editorId,journalId
editor_11993,ed29e34d-f5a1-46d1-aa25-10e20a98f063
editor_11994,4b3740a7-d00b-4c95-8078-226fc08ce05b
editor_11994,a4442b50-7b98-4eb3-b453-c104bd1e74c1
editor_11995,9ea6490d-a14a-4693-b1b6-10d7f06ef37e
editor_11995,c9c5c542-7b79-4541-b4d2-62ba2238733e
editor_11995,1b052a14-813e-4d66-8518-0be67d838692
editor_11996,7492b2e0-e6c1-434f-a9b3-a0398f7309a3
editor_11996,d28ec612-aa0f-47c2-8ae2-4f28746966dd
editor_11997,b9a5a699-bd95-4b2b-8688-bb99e136f93f
editor_11997,8b81b4f1-7f0a-45ed-ac65-8a64fd888048
editor_11998,d4ea57cf-307e-4604-9295-47632ba9099f
editor_11998,c1a9fe4e-cbb1-4542-b482-d66d35198d90
editor_11998,91b7481d-7a0e-4597-8680-4d6dcc71a32b
editor_11999,780e1d38-781d-4e1c-a71c-e29042ed047f
editor_11999,ec253390-208b-4979-9d5f-c9f654ad6181
editor_12000,d9f3caaf-274f-498b-8eec-96e347fbee7d
editor_12000,1782d8eb-73b5-4b77-81bd-e6ddc50894d8
editor_12001,14e703a0-3798-4446-9a68-94bd2a918b4d
editor_12002,51966c9e-b100-49f7-ae71-e2cd59490d2e
editor_12002,7cc8430d-f915-408b-a3c0-378e1023755e
editor_12002,4c316ed3-e7d5-441b-a306-3390ac64c043
editor_12003,33b18963-c3ef-4c86-b482-ef4a5319a978
editor_12003,cc9b3c7f-49e8-49f9-9557-6f7cb08e8f43
editor_12004,2c60bff9-794b-484c-83ab-9212eff9fc5a
editor_12005,95308966-10a0-4b50-b00f-f130a37f7d3c
editor_12005,e57f7e14-2158-47fb-8409-d4f185d70242
editor_12006,12606533-41e4-4917-b9d3-50941da6c739
editor_12006,e02556fc-b810-416f-9564-71d4190e0473
editor_12007,10e76a35-58d6-443c-9683-fc16f2dd0a92
editor_12008,106eeb12-7a9b-441a-aae6-f7713b1891bc
editor_12008,07be6afd-ad24-4e8f-ad9b-8f87c438e56c
editor_12009,1d10a396-3610-4c48-8842-c9b27f9ff55a
editor_12010,20cb626a-518d-4016-826a-0157cf2f8fd6
editor_12010,b70aa58a-3cea-4c83-b325-0a65601594d7
editor_12010,54f5d18d-5cf8-4f4e-a9e4-0589095b4791
editor_12011,4c4cb5c7-48dc-4c76-86bf-2a2d036a996f
editor_12011,270d3797-0ea1-49de-8bd1-2381de0a5266
editor_12011,849b6687-df71-4d12-9c46-59f45d5ce951
editor_12012,ef0eb008-0818-4436-85fd-a2b5e08ad76d
editor_12013,b207d821-9b57-4e55-8da6-8797f5147e50
editor_12014,f16fc96c-9478-4991-bc43-0fb9fc6b78ed
editor_12014,bf971b68-faa0-438c-b594-d8f4fef33bfa
editor_12015,8415d56c-29ae-4dac-b5a5-43ccaef5b5a7
editor_12015,ae75e46c-bf6a-4212-aac6-ba01b14f8dea
editor_12015,c8e13fe4-5d2c-4a52-a48c-1f6d5b4682d0
editor_12016,a1d7dae8-5279-48c9-95c8-920a0a64e176
editor_12016,053b3d1e-5fef-414f-95fb-f47bd5fb6372
editor_12017,b41df651-5d08-4d1d-afbb-0912b1374f15
editor_12017,f692e21c-0598-49b8-9609-ee808a98dd65
editor_12017,5b95c074-b487-4596-8ee9-296d651a75a8
editor_12018,956ed466-82b5-45c8-bdbf-b1c89baa2b2d
editor_12018,e90ec288-bb87-462f-9a2a-9d49aebebb7c
editor_12019,edb009e0-8764-47dc-ae3d-4fda473d3c32
editor_12020,d09b5973-03c6-4f1b-a439-a60ab41e0c96
editor_12020,efebc83d-cb34-431e-b635-03ed623fe116
editor_12021,a1b15bc8-157e-45a9-b4c8-8211f938775d
editor_12022,d406a3f4-dc05-43be-b1f6-812f29de9c0e
editor_12022,40742290-7c4b-438e-8bbd-b937a9d707e4
editor_12023,278243c1-fe9f-46e8-bff7-cd9b9098bf2e
editor_12024,cc6ffc7b-c223-46d0-bb58-813c0fdd9124
editor_12024,d71d498a-0021-4a6d-a6ea-d57aeb4971e9
editor_12025,86bd800c-0f13-47b9-8bc5-69ceef6de0ae
editor_12025,b76a26bb-18f2-4155-bb35-7e7de85d01bb
editor_12025,4c8a81b0-9ddf-4e32-adfe-00fdbc9f9fcc
editor_12026,38fdbaee-5a13-42a6-8bdf-b16b8f738b30
editor_12026,5fe65a85-30de-437d-b80d-39cf865df9c6
editor_12027,e1882330-de0e-49a0-be92-edc862edc88d
editor_12027,7892f01e-f701-4d07-8c36-e108b84ec6ab
editor_12028,3418dc73-cff9-4be2-882e-5014f80264c1
editor_12028,e92efd00-14ca-4b92-976b-a8bd8c19fb18
editor_12029,515a3963-a23e-4f1d-a837-a2793c5977da
editor_12029,1524b2ea-04c5-4822-afb6-0b46817313a0
editor_12029,a37f9551-d9ea-4777-bc2a-dbe3227f6f87
editor_12030,913de27d-7b77-4ebf-a1ed-24e6a7d19d09
editor_12031,9ba2182a-b461-4fe4-8af2-e21034c26ad4
editor_12031,1954882c-493a-4098-abe4-fcd30f330157
editor_12032,9ba2182a-b461-4fe4-8af2-e21034c26ad4
editor_12032,b74a2620-354a-4c74-9103-1a44d3a71e48
editor_12033,1e92aa4c-233b-452d-a3be-3a21ee61ee1f
editor_12033,eeff475e-edaf-4a62-ab24-7c87e8409b0f
editor_12033,64f545d6-1fc1-4c60-974a-36a504738277
editor_12034,27475f31-a1d2-401b-84ad-9b405c7609a8
editor_12035,1e754fb0-02db-4c60-9b1d-97ccba21de69
editor_12035,d78cb60a-8401-4bed-8762-84ccdbcd4d19
editor_12036,7c23cff8-47f2-4b7d-96db-0d7c1f527143
editor_12036,da96c220-cd39-4894-bae6-d2d77c8e7aa9
editor_12036,f1d0ef3d-4e90-41e9-b454-f589a933654f
editor_12037,057f91b0-c993-4334-9565-104170a7ff0e
editor_12037,e1813e9b-cfb2-4f14-b674-ba2e763f8ebc
editor_12037,70e73e76-4c6f-442c-b517-d826f2ec34b9
editor_12038,b4c7d57f-9dc4-4265-9e74-0e493601db26
editor_12039,eaa55a04-b517-4719-b3ae-6631bddf3b3e
editor_12040,0f094786-7137-4564-9681-26ed9f01071e
editor_12040,9b07daf4-3c7e-4798-847b-5005416bc8d5
editor_12041,3fc86e6f-7cde-4701-baca-53e4cc52c80a
editor_12042,53b9fbaf-c040-478f-97cd-babc7961bd92
editor_12043,04d5864b-cdd7-4925-aaf1-ce2265862a01
editor_12044,9e8ba149-ce61-43d3-b74b-98305e2c4b73
editor_12045,77919ffc-7c22-4d1c-ad62-1ee7b337044b
editor_12046,d56ebe2f-b08f-4b5c-ae3a-63144701ed04
editor_12047,400d5e36-be35-4097-898f-753f4493156e
editor_12047,0d2df46f-7259-4a75-a21c-417ba0ddc6ca
editor_12047,c3875580-2cce-4a95-a094-fff60bb381b9
editor_12048,228916c9-fbe3-4c07-a3b7-2ab9f6e90034
editor_12048,39b8b5dc-1ca2-4d60-9973-fb023d4d6c4c
editor_12048,b76a26bb-18f2-4155-bb35-7e7de85d01bb
editor_12049,b370fdaf-f63e-4696-94f0-52f58469ce85
editor_12049,32d29099-0305-4734-b3ec-534d630e10ff
editor_12049,3c40dc99-e7d4-42f2-9246-efcecf49b6bb
editor_12050,21464d48-e717-401d-91a8-c1ce3a14e66b
editor_12051,1acb3b91-af1b-4212-b6e2-b0f35a63b02b
editor_12051,70711ede-d1ca-426a-9285-a1dee4305177
editor_12051,f17cd7ca-00ba-4cc7-b5d6-00d907cb14ca
editor_12052,71068c9d-6403-4b1c-9f6e-56c01246fe2b
editor_12053,0dd029a0-53f2-46e7-b415-adc1ea932dda
editor_12053,3f7605a7-7e53-4ff7-8895-42f09a5f4355
editor_12054,42c97a24-9f70-4fb6-8902-41a125e2701a
editor_12054,b3678c6b-4c37-4ad4-bfce-e3a4924f3437
editor_12054,05bddf8c-a6a8-4bc7-8e09-0e73ea4fd7d1
editor_12055,811a7a2a-70ce-4bde-9f59-dd8bb126e30f
editor_12055,cbd1c1f9-5b92-49a6-ab75-163fd98a90d7
editor_12055,286e0e72-9cc4-4ec0-b77c-dcf863726a8f
editor_12056,b609baae-9a66-4db1-af81-5b70e926c829
editor_12057,5e00d640-5c61-4885-b8d3-d670f3005f8f
editor_12057,426b53b7-41a5-467e-a643-71a2174ee4ee
editor_12058,65a22a68-6125-4a25-a8c7-96a423bb682f
editor_12059,ab17701b-8ac0-4766-93ca-78d73ce88cd1
editor_12060,dd20039d-e9f5-409b-a9f2-0e59135b63f3
editor_12061,506d58d1-dbb7-460e-b0b8-f7218122990d
editor_12062,10bf1973-9b22-4866-80a9-9862d4dd041c
editor_12062,45c66ae7-49ea-421e-b357-d3c4d20bd0bf
editor_12062,a75714cc-ae87-4828-a0a2-e7f8d57a5632
editor_12063,7b32fa10-02cb-49a7-a303-15aa60030b9b
editor_12064,44af7550-b68c-4c93-90cf-4e5ab8586353
editor_12065,dca681d7-2e9b-4f13-905a-b59dfd692525
editor_12066,f99f77b7-b1b6-44d3-984a-f288e9884b9b
editor_12066,50987fd9-57a4-4de6-bfd3-32e8aa44724c
editor_12066,b584320a-9e3c-4c68-a677-a15f68472cb6
editor_12067,439d70ad-d909-4791-bdc6-dc765447bd42
editor_12067,1964be29-dee5-48b8-a799-cf408d630436
editor_12068,76bf9f2b-2ba9-48f1-acd7-e4339ad491d1
editor_12068,a4556246-5f7c-4b85-a47b-c7c0ed1a206a
editor_12069,84ca1336-700b-4f67-8aa2-e03194cb4670
editor_12069,a4231c3e-6022-471c-8664-e8067c481abd
editor_12070,598aa171-12d4-446b-b2ee-98ce678e6cec
editor_12070,a82c6245-8223-4542-a61a-122eadde10fb
editor_12071,4cce60a8-2106-4240-bece-fb6488df6bd1
editor_12071,8c9a9e1b-acf2-4274-8d73-6ea0ecd11fd1
editor_12071,cd20e681-2796-4e88-8fc8-cc4a58bea933
editor_12072,6b580e52-ab9e-4c31-92cb-c50646bbcd7c
editor_12072,02bf11d4-dd88-4e0e-b7c4-084d3fa17c2f
editor_12072,55900475-3955-45f6-8fcb-400a1de52219
editor_12073,f25d502d-9be2-4b89-923e-2cf98b204e43
editor_12074,9cf86359-a093-42b4-8bc0-6fd56465c360
editor_12074,3e39d08a-e227-4443-8557-8557ffbe97f5
editor_12075,e16082f9-390d-423d-a448-883b5a4fa88f
editor_12075,d72d7ef7-93f2-45e7-a0de-f97f34bdacff
editor_12075,a694c512-e591-4fa9-8959-ac0b91207792
editor_12076,a62882dc-8ba9-4736-b1de-ba5e2c79193f
editor_12076,388770ce-dfe9-41b4-b376-fecd192046a0
editor_12077,2518a406-77ff-40fe-92c3-c71dbdae7b28
editor_12077,2fd4c673-ebec-4ccf-b719-594b48795306
editor_12077,55f32fff-eee8-4f50-bd6d-f4620adfde40
editor_12078,392a8a3d-a9d5-4aa7-ac34-4cb43e51edb2
editor_12078,d0046ca9-9064-464a-ab1f-8947412a4f14
editor_12079,36e8dc14-23bd-4a44-bea9-a63a412dd21e
editor_12080,dcb0b1ac-5d66-475c-b014-15c240b33d3e
editor_12080,e46002a1-d7a6-4681-aae9-36bc3a6a1f93
editor_12080,2a7b8377-7f32-450f-8aac-ba55069002bd
editor_12081,0c835245-4c15-44e2-9628-db8e6c4c8955
editor_12081,4beec6e4-346c-42c4-9ba1-51c51e7709d0
editor_12082,5a00a5c5-92a9-4e17-8efd-7cd5662c84fb
editor_12083,293fa195-a97b-4501-b65d-c0d0b9c9ef99
editor_12084,da86d440-239e-4dfb-8410-c4a82143e7bd
editor_12084,7101fb84-a263-47ee-80ff-743ece1018d3
editor_12084,d516f81c-009b-445d-b748-c827efa137d3
editor_12085,e3f97892-c2fd-4b27-99cb-52cda8afc77d
editor_12086,e02530e7-d355-4769-a1c4-785277f87aef
editor_12087,8103aefe-8d6f-4e98-934f-1c2a571a7b61
editor_12087,3bd415e4-bf07-46da-b0d0-450452605670
editor_12087,a7abfa95-0b9f-4416-9cd2-3271591663d2
editor_12088,e740d873-e76b-4bdf-b5ca-cc0e7ec134bb
editor_12089,7b513833-6bbd-412f-a260-5f15a0fd4a14
editor_12090,a00fde74-d8df-4613-b825-0fff9f531d3f
editor_12090,731a4d2b-b4aa-4acb-8d3d-4373affd77c5
editor_12091,3dbf084c-ef47-4b74-9919-047b40704538
editor_12091,60275282-b076-42f7-99dc-8757c2064681
editor_12092,6e36c79e-8336-46c7-b554-f6c2266665f0
editor_12092,20cb626a-518d-4016-826a-0157cf2f8fd6
editor_12092,d39d83cd-939d-4ef6-b54b-0bb654035f71
editor_12093,4552f571-dd46-4bc5-a290-4faa81df1be0
editor_12093,b0d25bcd-e86c-46de-a7e5-821ee497a4ff
editor_12093,21b36238-c30e-4cf2-aaff-afc89e023d0e
editor_12094,e6d9bf30-35be-4ba5-8fef-8d73f7f230ed
editor_12095,d6974de6-2e30-4295-bdb9-af21f7988e22
editor_12095,664b4832-f2ad-4b2e-8f27-0d0cfff6c8dc
editor_12096,ccd35f31-f54d-491e-bd0c-9365c71d88a3
editor_12096,52138c94-a9c1-43f9-98d7-d808b102e792
editor_12097,8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91
editor_12097,f5002f32-f713-4b3b-98d1-05c2bc39611b
editor_12097,9aac73b3-cc3a-4824-b1a1-de1ce2c51707
editor_12098,7ee91312-1381-4a91-89d8-521ec35b7e0b
editor_12099,2a0713ba-a4af-4a0a-ae49-81b8edeca660
editor_12099,f0916eca-cda6-4ba0-8a7f-78cee4079783
editor_12099,899cc248-80e2-400c-a672-8b824875a762
editor_12100,44af7550-b68c-4c93-90cf-4e5ab8586353
editor_12101,2c60bff9-794b-484c-83ab-9212eff9fc5a
editor_12101,6b371098-fae8-4adb-ad01-2ac249d2ef41
editor_12101,0eedef98-be10-4507-88ab-1d0a9dd75d1d
editor_12102,c2d0d08d-ee3c-4247-ba4b-e7bfe39eb41a
editor_12102,a478befa-da6d-4dca-af68-420df22ff289
editor_12103,5db73b4c-19b2-4b11-a17c-76753be72c42
editor_12104,f9ed10b1-8312-414e-a948-49bbffb263bf
editor_12104,6b1fad22-54fd-4187-a513-5c0ec957841f
editor_12104,dedf41aa-141d-4bc6-a80a-2395a6e31c9e
editor_12105,7218da31-236c-47af-8931-874dcec1be68
editor_12106,a694c512-e591-4fa9-8959-ac0b91207792
editor_12106,cd028690-efc1-4f29-b095-ed26b8ce0360
editor_12107,e2347cdd-87c5-478e-bfe7-f6aae18aa9a8
editor_12107,47ba6266-85d0-494a-a55a-927f8c599119
editor_12107,72b5fe45-16db-44a1-a153-b59765ebc861
editor_12108,5403d868-ef05-481b-9aac-972519e81a6f
editor_12108,6e136537-18d9-44b2-a3e0-6d07e57e7283
editor_12108,1ea4430d-a5b2-4194-bfcc-07db89145c12
editor_12109,1bfea781-26ce-4872-a225-58319ddced32
editor_12109,3e3fb1ae-7d3b-430c-9f51-5d7b4f6906e0
editor_12110,e740d873-e76b-4bdf-b5ca-cc0e7ec134bb
editor_12110,33cd2e9c-48b6-422e-9d42-9dc51a4a3c85
editor_12111,c6a82cf3-eeba-445b-b0ff-bed384e9c149
editor_12111,d942b565-c8b7-4165-b901-19dc91139707
editor_12112,70dabb63-3559-447e-8af9-e190c97b56af
editor_12112,853ef443-75ff-4d03-adbe-8026fcf7c7b0
editor_12112,144f954e-be01-47cf-8a42-022534bab40e
editor_12113,fa9f9f40-23b0-414b-b557-55ccf8206204
editor_12114,4c3c7318-8627-46cf-90d3-aae1dcfc40f3
editor_12114,de349908-8cc2-4f13-bd87-f800857e7d59
editor_12115,f92a2cbe-5577-4be2-9aa0-164a9d7b6b4a
editor_12115,c6840156-ee10-4d78-8832-7f8909811576
editor_12115,31ccfd6b-4062-4fd3-8d66-21c92ed7436a
editor_12116,5dcbf444-f2b0-4c4c-896a-3415c07e1852
editor_12116,dbbda9ef-0504-4875-b893-5c964f6b8f0e
editor_12117,290335d6-cddc-465d-87f1-807e86d8efee
editor_12118,5a60df95-b114-4d51-ba9b-5227453ba261
editor_12118,dea8d7a8-c89e-4de9-bde3-0787594a055f
editor_12119,f80a2e54-1332-48bf-9634-4b2f77fca809
editor_12119,09aa040b-9924-4b44-82ea-a1fbd6c4f0e4
editor_12120,20c552c0-1691-41b9-b3ac-ed93b55843f4
editor_12121,ba85cfac-f7d8-4f68-b97f-8d36d6481cef
editor_12121,fbd10c71-9454-42ef-b63b-81969075924a
editor_12121,20cb626a-518d-4016-826a-0157cf2f8fd6
editor_12122,f6d9c2f6-55a4-46c8-8fcb-f8122ee7ebb4
editor_12122,765ba33e-4347-45de-978f-54fdc14a9747
editor_12123,c54bb9b1-fb21-432d-a957-edcc5c96f1a7
editor_12123,e2347cdd-87c5-478e-bfe7-f6aae18aa9a8
editor_12123,41aadf17-e85e-4135-ba47-9ddecf7568d9
editor_12124,79af09a2-54e8-4f97-8edf-9fba208ab744
editor_12124,1a837836-21f5-48ef-98ae-6b40c9b5afc9
editor_12125,38e26272-f1d7-470a-a99f-0b5884c9df6e
editor_12126,32e4f987-bc0d-4d43-9e63-d8ec61212f78
editor_12127,16af62c2-a30d-476c-87c8-9f5e501179f5
editor_12127,9d8f309b-50f7-4983-a95f-e61421a27554
editor_12128,31f44e5f-f988-4a14-a236-2ecf8d216061
editor_12128,a8009bad-664b-465f-9fc2-8656bc637bc4
editor_12128,ebb34bf6-eb0a-4d70-81fc-53360c4c20b3
editor_12129,7b592f5e-2b21-422a-84cf-f41e4b26ab75
editor_12130,8c9a9e1b-acf2-4274-8d73-6ea0ecd11fd1
editor_12130,aa85900b-b399-41cd-be52-a370b1dfb74b
editor_12130,d9caa671-3be6-48bc-9710-f96334848b4c
editor_12131,375dea9a-d98a-4358-886d-fe109e60ee1d
editor_12131,4713ef91-7911-42b5-ad26-0f9fab40f26b
editor_12132,7f66b0bb-b30b-4d6e-906b-5772b6e925d8
editor_12132,ef78be06-5051-4bef-8752-80784b5386eb
editor_12132,a234316e-a138-4d28-9486-28de0ad963e5
editor_12133,7f501ba9-201f-4020-9843-a6fa8299c43e
editor_12133,1bf7bea6-6d70-4600-bae6-dbe7ac74bc80
editor_12134,4b3740a7-d00b-4c95-8078-226fc08ce05b
editor_12134,8ff3d3b2-f3d4-4daf-a7fb-2877549c5e0c
editor_12135,4fade337-be8d-46d4-bb30-718a76d587a4
editor_12135,f23b169f-c944-41cb-963a-43bd908db064
editor_12136,eacf3df5-edb0-41b1-b1f2-b3369bd272c2
editor_12136,7dac70ab-f755-4a38-8b1f-28f1f1d5aaff
editor_12137,95df9a49-778f-4ec4-ba72-2a6cee13b02a
editor_12137,cf210e7b-29b8-4380-b245-d78d8bea4d35
editor_12137,6c2ef016-936e-4f16-bc1f-a931f0bd59a3
editor_12138,37d33bbd-c97b-4cd1-9bf1-e7e9ca9af72c
editor_12138,d9a75178-eeee-483f-a8ad-b31eec96072c
editor_12138,12efbcfa-f6e1-4ac3-80b4-b8acc5cf63fe
editor_12139,8baa4515-fac4-4b34-be0d-49385d586277
editor_12140,b9fd031f-095e-463d-88cf-2f92974f8776
editor_12141,f1120ea3-efbf-429e-ba1b-d51aafc6000b
editor_12141,c2023088-e120-48af-beb8-90e8f49326ee
editor_12142,b702ae63-d0e5-4107-9e4a-e636fe93dc80
editor_12142,46b14fbe-3292-4839-a48c-111eca2e0d7e
editor_12142,8cd0658b-273f-4a78-9262-bae6eea40607
editor_12143,6c68e781-5ebc-47cf-a4a0-77b077106aef
editor_12144,b33468d0-5614-4b2c-b03d-0c959245a73f
editor_12144,4eb8e760-3371-4a4a-9741-baeccb76162b
editor_12144,1a084c30-2271-476c-b82a-439820433fe9
editor_12145,3692bf6d-904e-4425-a81b-93cf183ed6c7
editor_12145,4f00a801-0c56-486e-8c85-33d8b7e279da
editor_12146,c192003b-48dd-45d7-b737-5ff93540aca3
editor_12147,78db8b49-27f9-4b6d-a76a-c5a6cd699922
editor_12148,f692e21c-0598-49b8-9609-ee808a98dd65
editor_12149,e9256dd3-be3a-4cc1-8c58-f046aea49466
editor_12149,76a906c5-abaf-4284-8ab4-53b612b8191e
editor_12149,2ad3ee27-a92b-4089-a334-2bc70e11a7c6
editor_12150,61275a16-1e0d-479f-ac4e-f295310761f0
editor_12151,905064bb-1037-4e85-b262-1f6037f293aa
editor_12151,f13c562f-8530-4cef-a857-00c4f2d8403d
editor_12151,69c7d60b-1e65-4f92-8d38-0c17b4016c41
editor_12152,ecb11fdd-9e59-482f-a3b6-0cb14372306c
editor_12152,85f16987-1689-45da-b6be-fba7755a32e1
editor_12152,c9f40c1b-a378-44c1-a355-2a36a1502f0b
editor_12153,fcd20ff0-0e54-4751-8e74-99fbed674244
editor_12153,229fa27c-5b33-4ca6-9c0a-4c720d719687
editor_12153,a9ad60f0-ca36-4c5b-8917-f85fca8aebe7
editor_12154,d55b0b46-f26b-455e-938b-14477e74e0aa
editor_12154,d1e87771-68a0-40db-a4d3-6216158cc596
editor_12155,09aa040b-9924-4b44-82ea-a1fbd6c4f0e4
editor_12156,e9578a7c-746c-44f1-93ad-50f99b695aaf
editor_12156,4ebf6aad-eb7e-4e84-8fd9-cc79a4158c49
editor_12156,705a5f2b-aaf1-41fb-bc28-be78040b4587
editor_12157,7cc8430d-f915-408b-a3c0-378e1023755e
editor_12157,0633bf80-1e2c-4277-8ca0-68c3e588d277
editor_12158,3445a712-bef4-4b80-b4f8-d527e01df714
editor_12158,a0ce3a50-4870-47f5-b0e1-52b73e07f50f
editor_12158,af61869d-bef7-4144-be48-520ddaacfc52
editor_12159,069e05e7-ca35-41d0-a8c7-bdc9ec6a82af
editor_12160,ebdc1fa7-c0b8-4019-9767-015d6a824ba6
editor_12161,c22e7c36-3bfa-43e1-bb7b-edccdea2a780
editor_12161,a5390284-c430-4ee4-af06-cf77621dbfad
editor_12162,0f094786-7137-4564-9681-26ed9f01071e
editor_12162,164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1
editor_12162,31319e83-8bcf-4d70-947d-f760d7c67d76
editor_12163,da86d440-239e-4dfb-8410-c4a82143e7bd
editor_12163,bc946b89-5188-4a8f-b9b6-61b71dd9fccc
editor_12164,e89d54f9-c8d2-426e-8e48-5ebfa0c8da4c
editor_12164,0ed0ece3-f3ec-4835-aaab-1d840a580c55
editor_12165,66a2a80a-90f1-4c5a-8798-1be97c318574
editor_12166,1a7d8d99-07f1-41a1-a171-f5c9e2783efc
editor_12166,63819b97-fb8b-41f1-b7c7-c2df2eb5f78d
editor_12166,6051439f-768c-4aae-a75c-3c82be5fa675
editor_12167,15049b43-0af1-46bb-8a0b-83e5510cefa0
editor_12167,87669e70-07c4-4eeb-a872-a6bc97a513c6
editor_12168,86dfe8b6-c40a-4be0-af18-b311cb5b0f10
editor_12168,a8bb8488-3e7d-4741-baad-24cc574b5336
editor_12169,f0ed97d4-5d9b-4cb1-892a-ae0f91b368bc
editor_12170,63f2d4cb-31e9-465e-a09f-a48b034b7210
editor_12170,439d70ad-d909-4791-bdc6-dc765447bd42
editor_12170,55533c94-3262-4f92-8b39-b5505290dcfe
editor_12171,48433268-b689-457a-8e57-36895fd4f04e
editor_12172,c9d55020-7ea0-4e7b-bb32-7be4b07d56f1
editor_12172,af763248-dd19-4a1c-a71c-d1f75e6b96a0
editor_12172,8300ba4a-fba0-4d15-a02d-84cf24cc5550
editor_12173,c9e38570-9fa2-4fe2-aada-a427cc71bc62
editor_12173,0473502f-71fa-4945-8e3a-5c0618a4ec32
editor_12173,914ddf14-90d9-407b-9b2e-ea9e00eb8deb
editor_12174,73f7fe95-b68b-468f-b7ba-3013ca879e50
editor_12175,e7c556b0-162f-4c48-9d25-fe3c141f984e
editor_12175,26550b1c-3122-488d-8082-eec6c4cff371
editor_12175,1fe12134-2747-4fcc-8457-351f11d56cf2
editor_12176,bb27e645-e57c-42c3-bcbc-c7b443c58209
editor_12177,ca4578f6-f795-4f18-a5d2-05f053f0f2c2
editor_12177,03ec3d9f-711f-4693-aa65-166d762a4d05
editor_12177,106eeb12-7a9b-441a-aae6-f7713b1891bc
editor_12178,850fc070-bb53-4d7e-87ef-5e94e6f107de
editor_12178,698a7159-e5d9-4e1c-8283-ad6a645f75a9
editor_12178,122c0867-01c1-4ac7-b8a5-998cc5a278e2
editor_12179,cd37934e-c7bf-4b6b-947c-a1339697d86f
editor_12179,e2742a49-1b55-4a31-b319-7455fa5e12d4
editor_12180,e05825ce-fdfe-4fb7-8732-9496687fe02f
editor_12180,65e58b80-9699-4da6-bd60-929b57b8533d
editor_12181,76a906c5-abaf-4284-8ab4-53b612b8191e
editor_12181,95df9a49-778f-4ec4-ba72-2a6cee13b02a
editor_12181,ecb11fdd-9e59-482f-a3b6-0cb14372306c
editor_12182,3153821a-855b-448c-bd0b-b40b4c5f4f91
editor_12182,efb990e0-98cc-472c-a0c1-ed9eb218e238
editor_12182,f0a7b720-a6de-4fc3-840d-52a0a02ccfbd
editor_12183,cdf4bb1c-e624-482e-8289-da2009c4c31a
editor_12183,0d2df46f-7259-4a75-a21c-417ba0ddc6ca
editor_12183,0e1ce99c-bf02-4669-bede-46acda68dd55
editor_12184,8bbffbf0-5dfc-4485-b4b1-d177fd330b21
editor_12185,dcd56d29-6feb-4b39-b969-74e48c1e9dd3
editor_12186,16c9f9d4-bee1-435d-8c85-22a3deba109d
editor_12186,142347a8-a3f6-4ce4-bc56-09bc8fc9461d
editor_12186,c26ed543-9095-40f8-82f9-d7869f80b7fc
editor_12187,c2d0d08d-ee3c-4247-ba4b-e7bfe39eb41a
editor_12187,d2d1a1f4-4bf9-4325-ba1e-4861ad8a31cf
editor_12188,68f20e73-515e-4c73-9cd5-5684926b45f7
editor_12188,48c869db-5a02-4ade-8228-cff5e7600835
editor_12189,d194d2de-a26d-48e6-82e7-dac8aafc8cc1
editor_12190,1ed77b91-a983-411f-b9c8-5ac5208d20af
editor_12191,388770ce-dfe9-41b4-b376-fecd192046a0
editor_12191,de16002a-77c3-4d03-9348-5a1813238e0b
editor_12192,602885a2-720a-43a6-a8f9-34bd44019235
editor_12192,82918580-de1a-424b-b2c5-57d7f9c77b85
editor_12192,8aa1809e-2afc-499d-b1eb-4f7d1dab5f28
editor_12193,b210fd3d-11d7-478e-a0aa-7e3d2a4f482d
editor_12194,68fd8242-3be0-4b1e-8b5d-ad0a8a02db12
editor_12194,d6542658-10f5-4d1f-85cf-fa0b5f23c258
editor_12195,38acad02-d647-4d48-be25-55a418138f2a
editor_12195,f458edd1-14b3-4f2b-b448-3e80df57e1d8
editor_12195,74385a07-7714-4fa6-a800-1c2721269fba
editor_12196,4b1fd7f5-3b44-452b-b185-dcd785a81edf
editor_12197,02d419fe-e338-42a5-94fb-8b3c7a70b048
editor_12197,6ca24fd0-ebc7-4d92-8e87-d6155581ad8c
editor_12197,b3678c6b-4c37-4ad4-bfce-e3a4924f3437
editor_12198,7fca7065-fa6f-490b-923e-3ffc07857f1c
editor_12198,25acb8aa-334e-45ce-8232-43b02b4b0895
editor_12199,1d57f187-4e5f-403b-8568-22e23ca45561
editor_12199,75be2983-1368-4aaf-98a5-b944e9f8cca4
editor_12199,801703f5-a310-442a-a58a-41bb05ae1f68
editor_12200,d0db851a-b0a0-41e2-bef3-3861d0389a5b
editor_12200,a1d7dae8-5279-48c9-95c8-920a0a64e176
editor_12200,3bd415e4-bf07-46da-b0d0-450452605670
editor_12201,8f99db2e-5ab5-462f-829a-8eeced9b7be1
editor_12201,02d419fe-e338-42a5-94fb-8b3c7a70b048
editor_12202,da80dc02-2106-4cc6-8a2c-814239ebb3be
editor_12202,7a3e5a05-6855-47f8-93b7-1892c55fd32b
editor_12202,1a64c4ee-712f-4859-aa69-24fe125a1205
editor_12203,abe6cf08-ec8e-4811-8849-f2afeebf4ba1
editor_12203,ce6e5a51-4711-404e-82f8-8ca56feee944
